-1	0.4	5.2	2.8	9.6	6.0	4.4	18.4	10.4	10.0	4.0	3.2	5.6	19.6	22.0	21.2	14.0	10.0	9.6	4.4	14.3	5.6	2.0	21.6	12.4	8.0
1	0.0	1.6	4.0	2.8	2.0	6.8	5.6	9.6	6.8	5.2	4.0	7.1	6.8	4.8	9.6	3.5	0.8	13.2	12.0	30.0	17.6	2.0	22.0	12.8	8.4
1	2.8	4.4	5.2	5.6	6.0	6.0	7.1	6.8	6.4	2.8	20.8	9.2	17.6	13.2	16.0	23.2	33.1	20.4	30.0	19.2	12.0	25.6	20.4	25.2	17.6
-1	2.0	4.0	4.4	16.8	24.4	33.6	20.8	13.2	12.8	6.0	8.8	23.2	9.2	6.8	2.0	0.4	13.2	6.0	2.0	2.4	4.8	15.6	11.2	9.2	10.0
-1	1.6	2.8	1.6	4.0	3.2	2.0	24.4	11.2	4.8	4.4	5.2	1.2	1.2	6.0	3.5	4.4	3.5	2.8	12.4	26.4	15.2	11.6	19.2	13.2	9.2
1	0.8	1.2	1.6	1.6	0.8	2.4	1.6	11.2	6.8	0.4	11.6	8.0	6.8	4.4	2.8	3.2	3.5	1.6	16.0	5.2	12.4	17.2	8.4	8.8	2.8
-1	2.4	3.5	4.4	7.6	5.6	1.6	2.0	2.8	3.5	0.8	1.6	2.0	2.4	14.3	6.8	8.8	34.8	7.1	8.0	2.8	4.4	14.3	5.2	4.8	4.8
-1	2.4	3.5	12.8	1.2	3.2	4.8	3.5	9.2	4.8	3.2	9.6	1.6	4.0	4.8	16.8	8.8	4.4	11.6	12.8	12.8	5.6	8.8	20.0	24.4	16.4
1	2.0	2.8	3.5	4.0	6.8	4.0	2.4	0.4	0.8	1.6	1.6	16.4	8.8	1.2	0.8	9.6	2.4	4.8	3.5	8.8	5.6	8.0	4.8	1.6	1.2
1	1.6	3.5	4.4	5.6	6.8	24.0	16.8	8.4	7.1	2.0	18.0	10.8	6.8	10.8	6.4	2.4	1.2	0.4	1.2	1.2	1.2	1.2	19.6	21.6	19.6
-1	0.0	2.4	6.8	2.0	2.4	2.0	2.8	3.5	4.0	4.0	6.0	4.0	2.4	20.0	10.4	8.4	8.0	7.1	5.6	25.6	14.8	4.0	15.6	20.0	13.2
1	2.8	4.4	10.0	8.4	7.6	7.1	2.0	6.8	5.2	1.2	1.2	3.2	20.4	24.8	12.0	6.0	4.8	2.8	3.2	2.0	1.6	12.4	6.4	2.0	3.2
1	1.2	2.0	2.4	9.2	7.6	5.6	2.0	1.6	1.6	12.0	30.8	18.4	11.2	6.8	1.2	1.6	2.8	3.5	4.0	4.0	0.4	14.0	31.2	20.0	13.2
1	2.0	3.2	4.0	4.4	4.8	4.8	4.8	17.6	9.6	4.8	2.0	11.2	10.8	3.2	6.0	0.8	1.6	1.6	7.6	12.4	4.0	4.0	9.6	9.2	18.4
1	2.0	3.2	12.8	12.4	4.8	1.6	6.8	13.2	12.8	5.6	12.8	3.5	0.8	4.8	2.8	2.8	1.6	1.2	5.2	14.0	6.4	28.0	20.8	3.5	0.4
1	2.4	5.2	6.4	14.8	23.2	16.4	12.8	21.2	14.8	6.4	24.0	6.8	3.5	10.4	6.0	6.4	4.4	5.2	4.0	10.4	6.4	1.6	5.2	8.0	9.2
-1	2.0	4.4	4.4	12.4	7.6	5.2	6.4	1.6	9.6	4.4	5.2	3.5	5.2	1.6	4.0	18.0	5.2	10.0	4.8	10.4	6.0	1.2	1.2	1.6	1.2
-1	1.2	2.0	2.4	2.4	2.4	40.0	26.0	16.0	26.0	14.0	3.5	4.8	1.2	13.2	10.4	8.0	1.6	13.6	11.6	9.6	7.6	19.2	8.8	2.0	8.8
1	2.4	2.4	3.2	5.6	4.8	5.6	22.0	2.0	11.2	16.8	2.0	2.8	6.0	6.0	6.4	5.2	4.4	10.4	5.2	2.0	1.2	1.2	2.4	2.4	2.4
1	0.8	3.5	2.8	6.4	5.6	9.6	9.6	6.8	4.8	23.5	22.0	15.2	6.8	6.8	4.4	4.4	4.0	9.2	2.0	8.0	4.4	2.4	0.8	0.4	6.4
-1	2.0	4.0	24.0	15.2	13.2	5.2	3.5	0.8	3.2	13.6	7.1	12.8	7.1	12.8	12.4	2.8	1.6	6.8	15.2	17.2	28.0	21.2	6.0	32.0	33.1
1	0.8	1.2	1.6	1.6	1.6	1.6	18.0	10.8	6.4	3.5	11.6	6.4	6.4	1.2	2.8	0.8	1.6	3.5	2.4	2.4	12.8	13.6	0.8	13.6	11.2
-1	4.0	10.0	10.0	6.0	3.2	4.8	4.0	18.4	20.0	12.0	11.6	18.4	5.6	1.2	6.4	7.6	10.8	5.2	8.8	6.4	13.2	11.2	11.6	4.8	4.4
-1	1.6	6.4	3.2	14.0	9.6	7.1	5.2	0.4	1.6	4.4	2.4	6.8	8.8	2.0	3.5	7.1	8.8	8.8	16.4	10.0	2.8	3.2	3.5	9.2	8.4
-1	17.2	10.8	7.1	4.8	4.8	2.0	15.2	11.2	3.5	2.0	1.2	0.4	0.4	0.4	0.4	1.6	2.4	16.8	13.6	12.4	11.2	20.0	11.2	9.2	7.1
1	2.4	6.4	4.8	4.0	11.2	14.3	11.6	6.0	4.0	2.4	1.6	0.8	1.6	1.6	9.6	1.6	8.8	5.2	7.6	5.2	2.4	10.0	18.7	13.2	18.0
-1	0.0	2.4	14.3	12.0	2.0	7.6	6.8	13.6	7.6	22.0	13.6	3.5	6.8	2.8	1.2	2.4	2.0	4.0	11.6	24.4	12.0	4.4	5.6	2.0	1.2
1	1.6	2.4	3.5	9.2	8.4	5.2	3.2	0.4	7.6	14.8	8.0	17.2	6.0	4.0	1.2	0.4	4.4	21.6	13.6	9.2	4.0	21.6	14.8	14.0	10.0
-1	6.4	6.4	2.8	0.8	0.4	14.8	10.8	9.6	13.2	9.2	6.0	6.8	15.2	8.8	4.8	2.8	13.2	20.4	10.8	10.0	8.8	14.3	2.8	4.8	4.8
1	0.4	5.2	16.4	9.2	5.2	2.8	1.2	14.3	9.2	12.4	6.0	1.6	0.4	3.2	4.4	6.4	4.4	6.8	4.0	4.8	3.2	11.2	18.7	3.5	13.6
1	0.4	3.2	1.2	2.0	0.4	0.8	4.0	9.2	6.0	8.4	2.8	1.6	18.7	12.4	14.8	8.8	3.5	2.4	13.6	22.4	23.2	20.0	15.2	20.0	10.0
1	0.8	1.2	11.6	5.2	26.0	10.8	14.3	5.2	10.8	11.6	5.2	0.4	1.2	4.4	4.0	2.4	3.2	4.8	18.0	22.7	17.2	10.8	7.1	10.4	6.4
-1	1.2	1.6	2.0	5.2	2.4	14.0	6.4	5.6	4.0	9.6	14.0	12.0	5.2	4.4	3.5	8.0	12.0	7.1	5.6	4.8	12.0	6.4	5.6	3.5	2.4
1	2.8	2.0	4.4	1.2	1.6	2.0	4.4	1.2	1.6	1.6	4.8	9.2	19.6	12.4	12.0	11.2	8.4	5.6	10.8	3.5	2.4	24.4	10.8	3.5	3.5
-1	4.8	18.4	7.6	4.8	5.6	2.4	3.5	1.2	2.4	2.4	2.0	2.4	3.2	9.2	2.4	10.8	1.6	2.4	0.4	6.4	22.7	19.2	12.0	7.1	4.0
-1	2.0	8.8	7.1	5.6	6.4	22.7	14.8	8.0	18.0	5.6	9.6	17.6	14.0	6.8	4.0	0.8	0.8	1.6	6.8	6.0	6.0	8.4	20.4	8.8	5.2
1	1.6	12.0	8.8	6.8	6.4	7.1	6.8	7.6	11.2	4.8	0.8	2.4	10.4	5.6	3.5	2.4	1.6	7.1	8.4	10.0	4.0	6.8	4.4	0.4	16.0
1	2.4	15.6	9.2	8.4	4.8	4.0	2.0	4.4	6.4	3.2	3.2	1.2	0.8	12.8	5.2	2.4	2.4	22.4	14.3	8.0	12.8	8.8	18.0	19.2	12.8
-1	2.0	15.2	9.6	22.0	14.3	23.5	8.4	5.6	8.8	4.4	7.6	17.2	10.4	5.2	12.0	10.4	10.0	8.8	7.6	3.5	7.6	2.8	1.2	10.8	10.0
-1	2.8	2.8	8.4	15.6	8.4	4.4	12.8	20.0	13.2	10.0	3.5	4.4	4.0	2.4	0.8	9.6	4.8	2.8	12.8	4.0	4.4	1.2	3.2	2.0	35.2
1	2.8	5.6	0.4	9.2	9.2	1.2	2.4	9.6	12.0	4.0	8.0	3.5	1.6	7.1	6.8	2.4	11.6	1.6	10.8	3.5	6.8	4.0	4.8	6.0	9.6
-1	0.4	3.5	2.0	21.2	12.8	6.8	32.4	23.2	18.4	12.8	18.7	14.0	19.2	15.2	30.4	17.6	14.0	9.2	3.5	1.6	8.4	2.4	11.6	8.8	37.2
-1	1.2	8.8	6.4	22.0	17.6	15.2	0.8	2.0	1.6	11.2	12.8	2.4	20.0	13.6	18.4	12.4	10.0	6.0	5.2	26.4	40.0	24.8	11.6	14.0	16.8
-1	0.4	1.6	9.6	5.6	15.2	8.8	3.5	16.0	9.2	19.6	18.0	16.8	16.0	9.6	12.0	15.6	10.4	23.5	10.0	7.6	2.0	7.6	7.6	10.8	2.0
-1	2.4	4.0	7.1	6.8	6.8	16.4	6.8	11.2	9.6	3.2	3.2	3.2	5.2	2.4	2.4	26.8	15.6	8.8	8.8	6.0	2.4	3.2	10.4	10.4	6.8
-1	3.2	6.4	4.8	4.4	1.6	1.2	2.0	4.8	10.4	4.8	4.4	9.2	2.4	14.3	9.6	4.0	14.0	8.0	11.6	5.2	1.2	10.8	8.0	4.8	2.4
1	1.2	0.8	2.0	2.4	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	4.0
-1	1.2	2.0	4.8	4.0	4.8	1.2	10.8	6.4	5.2	2.4	3.2	2.4	1.6	4.8	3.2	8.8	4.4	29.6	26.4	14.8	3.2	15.2	20.0	11.2	6.8
-1	1.2	1.6	1.2	2.8	26.0	12.0	4.8	0.4	3.2	4.8	6.4	7.1	23.5	13.2	7.1	8.4	10.8	14.0	8.8	6.4	10.8	2.4	16.0	5.6	2.8
-1	1.6	8.0	14.0	5.6	4.8	1.2	2.0	1.2	15.2	11.2	8.8	6.8	4.8	2.4	2.0	1.6	1.6	1.6	20.0	12.4	8.4	4.0	3.2	2.8	1.2
1	3.2	4.8	4.8	4.4	0.4	6.4	6.8	12.0	5.6	4.4	11.2	1.6	8.8	6.4	7.1	24.8	16.4	23.5	19.2	20.8	12.4	12.4	8.4	8.0	12.8
-1	2.8	4.0	6.0	7.1	5.6	4.0	16.4	10.4	2.0	5.2	3.5	8.4	19.2	9.6	28.0	23.5	3.5	1.2	9.6	7.6	11.6	3.5	3.2	19.2	10.4
-1	2.4	2.0	0.4	0.8	23.5	13.2	10.4	2.4	2.8	8.0	13.2	10.8	13.2	6.8	14.0	6.4	19.6	10.0	0.8	1.6	24.0	14.8	8.0	20.4	11.6
-1	4.4	4.0	1.6	16.0	13.2	7.1	11.6	6.4	2.4	4.4	2.4	11.2	5.6	13.6	12.4	10.8	29.2	40.0	23.2	10.8	3.5	1.6	1.2	8.8	1.6
1	0.4	2.8	4.0	13.6	0.4	2.8	6.4	6.4	12.8	10.8	19.2	14.3	12.4	14.3	14.3	11.6	15.2	12.0	7.6	4.0	2.0	2.0	5.2	3.5	13.6
1	0.4	13.6	9.2	26.0	12.4	8.8	10.0	37.2	22.7	12.8	2.4	4.0	0.4	6.0	12.4	9.6	7.1	9.2	6.4	3.2	3.2	5.2	6.0	15.6	13.2
1	0.8	1.2	1.2	2.0	12.8	8.8	7.6	15.2	6.4	3.2	15.6	8.8	0.4	0.8	19.2	11.6	14.3	8.8	0.8	3.5	0.8	1.6	6.4	24.4	25.6
1	1.2	6.4	5.6	22.4	11.6	9.6	10.8	8.0	3.2	3.2	12.4	6.0	10.4	5.6	14.0	8.4	18.7	1.6	1.6	2.4	18.0	5.6	14.8	2.8	19.2
-1	0.4	2.8	4.0	4.0	12.4	10.4	22.7	17.6	14.0	10.0	8.8	15.6	24.4	20.0	13.2	6.8	2.4	6.0	4.8	1.6	1.2	1.2	3.5	11.2	5.6
-1	0.8	1.6	1.6	3.2	1.2	1.6	10.4	20.8	6.8	10.8	8.0	16.8	11.2	8.4	7.6	5.6	5.2	17.2	7.1	15.6	9.6	6.4	11.2	4.0	16.4
-1	2.4	5.6	7.1	15.6	5.6	5.6	16.4	11.2	10.0	17.6	8.4	0.4	0.8	14.3	11.6	10.0	4.8	2.0	3.2	2.4	6.0	3.5	20.0	14.0	10.4
-1	0.4	0.8	1.2	2.0	16.8	7.1	8.8	5.6	4.0	20.4	13.6	4.8	14.0	6.8	4.8	7.6	6.4	4.0	1.6	2.8	4.8	10.0	9.2	7.6	2.4
-1	1.6	2.8	4.0	4.8	8.0	12.4	10.0	9.2	19.2	1.6	14.0	21.6	4.0	14.0	0.4	3.5	3.2	4.0	1.6	5.6	4.8	5.2	4.8	0.4	2.8
-1	1.2	10.4	5.2	2.4	7.6	2.4	2.4	5.6	6.8	21.6	15.2	11.2	20.4	12.8	4.8	4.0	3.5	2.4	2.8	14.3	10.4	20.4	14.0	24.0	15.6
1	1.6	5.2	6.8	15.6	17.2	11.6	10.4	8.4	6.4	13.6	9.6	21.6	14.0	9.6	16.0	4.0	10.0	3.2	15.6	11.2	7.1	8.8	24.0	13.6	12.4
1	1.2	2.0	2.4	19.6	12.0	8.4	6.0	11.6	3.5	8.8	3.2	0.8	10.4	8.0	4.8	10.4	6.4	0.8	0.4	0.8	4.8	14.3	8.0	4.4	2.0
-1	0.8	1.6	4.8	1.6	2.0	4.0	2.4	2.4	6.8	2.4	7.6	6.8	4.4	2.0	1.6	6.0	16.0	10.0	15.6	10.8	5.2	5.6	2.8	1.6	3.5
-1	6.0	8.4	3.2	2.8	10.0	6.0	5.6	3.2	3.5	8.0	1.2	8.0	4.4	5.2	2.8	5.2	2.0	4.8	0.4	3.2	5.2	10.8	11.6	4.0	2.8
-1	2.0	1.2	2.4	3.2	4.0	4.0	11.2	17.2	12.0	15.2	20.0	12.8	8.4	6.4	11.2	8.0	6.8	6.4	6.4	4.8	26.4	25.2	20.0	14.8	11.6
-1	1.6	0.8	8.4	4.4	1.6	1.2	1.2	18.7	18.0	11.2	7.1	20.0	17.2	10.4	20.4	19.6	0.4	1.2	1.6	0.4	2.4	17.6	16.0	11.6	21.2
-1	0.4	0.8	6.4	2.4	1.6	1.6	1.2	2.0	14.3	24.0	24.8	19.6	11.6	30.0	12.8	6.4	4.4	5.2	8.0	4.0	8.8	8.0	3.2	3.5	9.2
-1	0.8	1.6	0.4	0.8	3.2	1.2	0.4	8.0	9.6	8.8	4.4	29.2	11.2	5.6	2.4	11.2	7.1	4.4	22.0	24.4	40.0	24.0	26.4	9.2	4.8
-1	2.0	4.0	3.2	4.0	1.2	10.4	4.0	20.4	8.8	2.4	15.6	8.4	6.0	4.8	2.4	4.0	4.0	1.6	3.5	3.2	4.4	6.8	4.8	4.4	3.2
-1	1.6	2.4	6.0	1.6	26.4	12.0	2.4	3.2	11.2	7.1	5.6	2.0	18.0	14.3	36.0	20.0	13.6	8.4	6.4	7.1	5.2	4.0	3.2	2.4	2.0
-1	3.2	18.7	31.6	22.4	15.2	12.4	21.6	11.6	8.0	22.0	13.6	16.0	5.2	3.2	19.2	19.6	22.7	15.6	11.6	7.6	6.0	5.6	0.4	0.8	1.2
1	1.6	4.8	3.5	3.2	1.2	7.1	2.8	2.8	2.4	2.4	4.0	4.8	4.8	4.0	1.6	2.0	6.0	8.4	4.0	14.8	8.8	15.2	4.0	3.2	1.6
1	1.2	0.8	0.8	3.2	2.4	1.2	0.4	0.8	10.8	9.2	27.5	16.0	7.1	8.8	14.3	8.8	7.6	28.4	28.4	16.8	13.2	8.8	4.8	8.0	7.1
-1	4.0	4.8	4.0	7.6	1.6	0.8	4.8	2.8	2.4	1.2	3.2	0.4	4.4	12.8	8.4	3.5	1.2	1.2	4.0	20.0	10.8	10.8	2.0	6.8	2.0
1	0.4	0.4	0.4	0.4	0.4	0.4	0.4	13.6	9.6	7.6	0.8	0.4	1.2	11.6	4.8	6.4	4.0	2.4	5.6	11.2	14.8	8.0	9.2	4.0	28.0
1	5.2	24.4	17.6	13.6	34.4	24.0	12.8	15.2	7.1	4.8	5.6	6.0	15.2	9.6	12.0	7.1	8.0	6.4	6.4	17.2	15.6	7.6	3.2	8.0	0.4
1	0.8	9.6	6.4	6.0	3.5	2.4	2.8	8.0	4.4	6.0	2.4	1.6	1.2	2.0	7.1	8.0	5.6	17.2	10.0	2.0	8.4	7.1	5.6	38.0	23.2
-1	0.4	0.4	0.4	5.2	6.8	7.6	16.0	25.2	18.7	14.3	14.0	23.2	12.4	6.8	1.6	4.4	22.0	6.8	2.4	0.8	2.0	22.0	12.8	10.8	11.2
-1	1.2	1.6	8.4	4.4	4.8	6.8	6.0	4.4	32.8	15.2	16.8	7.6	18.7	5.2	0.8	9.2	8.4	28.4	15.2	10.4	6.8	3.2	6.4	4.4	3.5
-1	0.4	3.5	4.4	5.6	0.8	6.8	7.1	8.0	15.2	12.4	3.2	2.4	10.4	3.5	5.2	4.4	4.4	12.4	27.2	10.4	8.4	7.1	2.8	2.0	3.5
-1	0.4	0.8	7.6	4.0	4.4	8.0	6.8	7.6	5.6	6.8	10.4	2.4	2.8	8.0	7.6	23.5	24.0	20.4	18.4	10.0	7.6	9.2	6.0	1.2	12.8
1	8.4	12.0	22.4	16.0	22.7	24.4	18.0	12.0	9.6	7.6	16.8	6.0	4.0	4.0	2.0	4.0	4.0	5.6	11.2	8.0	6.0	40.0	36.4	19.6	10.0
1	1.2	2.4	1.6	1.2	12.4	4.4	6.8	7.1	7.1	34.8	21.6	34.4	17.2	6.8	3.2	16.8	10.8	17.2	10.8	12.0	4.4	4.4	6.8	4.4	22.4
-1	0.8	0.8	8.4	5.2	22.0	11.2	1.2	10.8	6.8	5.6	2.4	1.6	4.0	2.0	1.2	1.2	0.8	0.4	0.4	8.4	6.0	9.2	3.2	3.2	11.2
-1	2.8	4.4	5.6	16.0	27.5	16.0	10.0	10.4	6.0	3.5	2.4	3.5	16.0	16.4	14.8	28.0	17.2	11.6	6.8	10.4	21.6	9.6	4.8	17.2	12.0
-1	2.4	7.1	17.2	10.8	9.6	10.0	8.4	15.2	23.5	28.7	21.2	1.2	2.4	20.4	19.6	8.4	10.8	13.6	10.8	7.1	9.2	8.4	9.2	4.8	3.2
1	2.0	3.5	4.0	4.8	5.6	5.6	5.6	6.0	6.0	6.0	6.0	6.0	4.0	7.1	38.4	29.2	37.5	40.0	12.0	0.4	8.0	8.8	5.2	1.6	0.8
-1	18.4	7.6	7.1	6.4	8.8	3.2	8.4	13.6	7.1	8.0	8.4	14.3	6.4	5.2	4.4	3.5	4.4	4.4	1.6	1.6	1.2	1.2	2.4	4.0	16.8
-1	0.4	4.8	5.2	26.4	18.0	20.4	4.0	1.2	13.2	6.0	3.5	10.0	6.0	6.8	6.4	18.7	10.8	7.1	17.2	32.4	16.4	8.0	4.4	2.0	7.1
1	1.6	4.4	20.4	11.6	18.4	12.0	14.3	17.6	12.8	14.0	6.0	0.8	2.8	3.5	4.4	1.2	4.4	0.4	1.2	5.6	4.0	6.8	4.8	10.4	8.8
-1	0.8	3.5	5.2	2.0	1.6	0.4	4.0	3.5	1.2	1.6	2.0	2.0	17.6	12.8	9.6	23.2	20.0	10.4	5.6	4.0	2.4	2.4	7.6	18.0	11.6
-1	9.6	15.2	9.6	6.4	4.4	0.4	40.0	22.0	10.8	12.0	6.8	0.8	8.0	8.8	8.8	11.6	6.4	3.2	10.0	10.0	22.7	13.2	8.4	5.2	18.7
-1	1.2	1.6	0.4	4.0	12.0	9.6	17.2	11.6	7.6	4.8	2.4	2.4	3.5	15.6	10.4	6.8	5.2	3.5	12.0	6.8	6.8	6.0	4.8	2.4	6.8
-1	2.0	1.6	8.4	6.0	4.0	6.4	21.2	6.4	3.2	0.4	0.8	13.2	2.8	5.6	24.4	16.0	10.4	7.6	4.8	2.8	2.0	2.0	1.6	3.5	2.0
1	0.8	9.2	5.6	1.6	1.2	2.4	2.8	1.6	1.6	1.2	11.6	9.6	8.4	4.4	6.4	3.5	6.8	17.6	13.2	10.4	8.8	19.6	10.4	14.3	6.8
-1	0.8	12.8	5.6	2.8	2.4	1.2	21.6	11.6	7.1	2.4	1.6	0.8	5.2	6.8	9.6	13.6	8.0	13.6	9.2	10.4	12.0	8.4	6.0	7.6	18.4
-1	0.0	8.4	7.1	4.0	2.4	1.2	9.2	10.8	11.2	1.2	1.2	2.4	2.4	21.6	13.6	3.5	24.8	9.6	40.0	40.0	36.0	20.4	15.6	2.8	7.6
1	1.2	5.6	6.8	7.6	12.0	12.0	7.1	4.4	3.5	2.4	8.0	28.0	33.1	3.5	14.3	7.1	9.2	17.2	10.4	9.2	6.8	21.2	3.5	8.0	18.4
1	0.0	36.8	21.6	20.8	12.4	40.0	36.8	24.4	18.4	2.0	2.0	3.2	1.2	15.6	14.8	8.0	5.6	8.0	8.8	9.2	8.8	3.5	2.4	5.6	8.8
-1	1.6	12.8	12.0	16.8	12.0	9.6	12.4	10.0	5.2	6.0	19.6	8.0	5.2	4.0	3.2	11.2	8.0	25.2	18.4	10.4	15.6	4.4	15.6	11.2	8.4
1	2.0	2.4	1.2	1.2	1.2	1.2	0.8	0.8	0.8	8.0	6.0	6.4	6.4	2.0	2.4	6.8	3.5	2.8	10.4	6.4	1.6	2.8	3.2	2.4	10.4
1	0.4	11.6	2.0	17.6	18.4	16.4	14.8	12.0	30.4	33.6	20.4	34.8	20.0	1.6	4.8	10.4	13.2	2.4	0.8	1.2	10.4	18.4	18.0	0.8	5.2
-1	2.0	3.2	3.5	8.8	6.0	4.4	3.5	26.8	18.4	19.6	12.4	6.8	0.8	1.6	6.8	5.6	4.0	2.4	2.8	5.2	2.0	6.8	2.8	2.8	2.8
-1	0.4	2.0	2.8	3.5	13.2	19.2	12.8	23.5	19.2	6.0	8.4	3.5	4.0	3.2	1.6	5.6	10.4	10.8	6.0	2.8	0.4	2.0	2.4	1.6	10.8
-1	2.8	4.4	15.6	5.2	21.6	18.7	40.0	27.5	18.7	19.2	14.0	11.2	10.0	20.8	20.8	15.6	19.6	14.0	9.6	24.0	36.8	40.0	32.0	16.8	16.8
-1	2.4	2.4	3.2	2.4	4.4	2.4	6.4	2.8	4.0	14.8	13.6	10.8	9.6	19.2	13.2	8.8	10.0	1.6	4.0	4.4	3.2	2.4	17.6	12.0	9.2
-1	3.2	4.0	4.0	3.2	2.4	2.0	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	30.8	14.3	18.7	7.1	5.2	6.0	3.5	11.6	10.4
-1	0.8	0.8	2.8	0.4	1.6	2.4	2.8	3.2	15.2	9.6	6.8	8.8	4.4	5.2	3.5	0.4	0.4	33.6	4.8	5.2	23.2	17.6	9.6	0.8	3.5
-1	0.8	1.2	3.2	3.2	6.4	4.4	4.4	7.6	5.2	2.0	1.6	1.2	1.6	2.0	2.4	3.5	9.6	4.0	0.8	11.6	4.0	3.5	15.6	8.4	4.8
1	0.4	2.0	2.8	2.8	12.0	9.6	8.0	7.1	10.8	4.4	10.0	4.0	1.2	2.0	7.6	7.6	19.2	13.6	21.2	10.0	7.6	3.5	16.0	7.6	9.2
-1	0.8	10.0	6.8	9.2	8.0	6.4	0.4	2.4	1.6	4.0	4.4	3.2	15.6	24.0	26.4	18.0	6.0	6.8	4.8	12.0	4.4	3.2	2.4	2.8	10.0
1	0.8	1.2	1.6	1.6	2.0	3.5	8.8	4.0	1.2	12.0	11.6	3.5	4.0	4.0	18.0	4.8	1.2	0.4	0.4	1.6	2.0	23.5	12.8	7.1	5.6
-1	0.4	4.0	4.8	12.0	5.6	19.6	10.0	6.8	22.4	13.6	8.8	11.2	2.8	2.4	2.8	6.8	27.5	28.0	31.6	15.6	26.4	1.2	2.0	1.6	5.2
-1	0.0	5.2	4.0	4.0	5.6	16.0	17.6	11.2	8.0	4.4	8.0	7.1	9.6	33.1	33.1	29.6	18.4	16.0	4.4	6.8	8.8	8.4	8.4	0.4	12.8
